Fecha,Producto,Precio,Almacen
27 Nov 2023,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
27 Nov 2023,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
11 Sep 2023,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
11 Sep 2023,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
07 Nov 2023,CROUTONS SUSANITA*140g HIERBAS LIGHT,7950,Mercamio
07 Nov 2023,CROUTONS SUSANITA*140g HIERBAS LIGHT,7950,Mercamio
01 May 2024,Cadera de Res kg,34900,Alkosto
01 May 2024,Cafe Aguila Roja Molido x 500g,16819,Alkosto
20 Mar 2024,Cafe Hatsu Mol Origen 340g,28900,Alkosto
12 Apr 2024,Cafe Mol Matiz Marfil 340g,21900,Alkosto
23 Feb 2024,Cafe Sello Rojo 500g,17900,Alkosto
20 Mar 2024,Cep Dent Colg Minion 2-5 x2,25900,Alkosto
20 Mar 2024,Cep Dent OralB Complet Suav x3,16900,Alkosto
23 Feb 2024,Cereal ChocoKrispi Kello 1500g,47509,Alkosto
07 Apr 2024,Cerv x 6 Heineken,18000,Exito
01 May 2024,Cervez Budweiser Lat 269ml x6u,13092,Alkosto
01 May 2024,Choc Coron Trad 500g x3 Resell,29900,Alkosto
12 Apr 2024,Choc Coron Trad 500g x3 Resell,31900,Alkosto
20 Mar 2024,Choc Coron Trad 500g x3 Resell,29900,Alkosto
23 Feb 2024,Choc Coron Trad 500g x3 Resell,29900,Alkosto
04 Jan 2024,Choc Coron Trad 500g x3 Resell,25900,Alkosto
30 Nov 2023,Choc Coron Trad 500g x3 Resell,24900,Alkosto
27 Oct 2023,Choc Coron Trad 500g x3 Resell,24900,Alkosto
27 Mar 2024,Chocolate JET rell,2350,Jumbo
01 May 2024,Chocorramo Ramo x5u 325g,11300,Alkosto
04 Jan 2024,Chorizo Rica x1000g,29550,Alkosto
27 Mar 2024,Chorizo santarrosa,24599,Jumbo
20 Mar 2024,Cmb Jarro12Cm+Perol10Cm Tal,79477,Alkosto
01 May 2024,Costilla Berna Ahumada 450g,25950,Alkosto
27 Oct 2023,Cr Den Colg Tot Ant/Sar 75mlx3,31324,Alkosto
30 Nov 2023,Cr Peinar Muss Kids Manz 300ml,13900,Alkosto
01 May 2024,Crema LaSopera Std x3u 257g PE,6900,Alkosto
04 Nov 2023,DEDO K-LISTO*360g*12 COCTEL,10950,Mercamio
01 Oct 2023,DEDO K-LISTO*650g*10 QUESO,13950,Mercamio
01 Oct 2023,DESINF PATO PASTILLA*30g ADHES/CITRICO,7750,Mercamio
03 May 2024,DESINF PATO PASTILLA*30g ADHES/LAVANDA,8750,Mercamio
27 Aug 2023,DESINF PATO PASTILLA*30g ADHES/LAVANDA,7750,Mercamio
11 Sep 2023,DESMANCH VANISH*1800ml+800ml BLC DOYPACK,22900,Mercamio
11 Sep 2023,DET MERCAMIO*2000ml LIQ PROTECCION COLOR,9450,Mercamio
21 Apr 2024,DETERGENTE LIQUIDO,37950,Exito
21 Apr 2024,DURAZNO COMUN*KILO,14400,Mercamio
12 Apr 2024,Dedit Queso Finesse 30g x6u,14900,Alkosto
12 Apr 2024,Dedo Queso K-Listo x10 650g,22900,Alkosto
20 Mar 2024,Des Pies Mexsana Avena 260mlx2,34753,Alkosto
04 Jan 2024,Des Pies Mexsana Lady 260mlx2,33900,Alkosto
04 Jan 2024,Des Roll LSS Floral 50ml x2,21025,Alkosto
20 Mar 2024,Des Roll Nivea Men B&W 50ml x2,27715,Alkosto
20 Mar 2024,Det Alkosto Liquido Floral 4L,17500,Alkosto
27 Oct 2023,Det Alkosto Liquido Floral 4L,17500,Alkosto
09 Feb 2024,Det Liq Woolite Baby 2L,35400,Alkosto
04 Jan 2024,Detergen Liq Alk Ecologico 4L,23900,Alkosto
27 Oct 2023,Dogourmet Adul Carne/Parr 4Kg,45900,Alkosto
30 Nov 2023,Domino Lata Mickey Ronda,51900,Alkosto
27 Oct 2023,Dulc Mast Halloween 380g,8900,Alkosto
23 Jan 2024,EMPANADA P/VIEJO*500g*30und COCTEL,16550,Mercamio
01 Oct 2023,EMPANADA P/VIEJO*500g*30und COCTEL,9990,Mercamio
27 Nov 2023,EMPANADA P/VIEJO*600g*10und CASERA,10800,Mercamio
11 Sep 2023,ENJUAG PLAX*500ml SOFT MINT,17950,Mercamio
31 Mar 2024,ESPARCIBLE CANOLA LIFE*454g,13800,Mercamio
23 Jan 2024,ESPARCIBLE CANOLA LIFE*454g,13800,Mercamio
27 Sep 2023,ESPARCIBLE CANOLA LIFE*454g,10351,Mercamio
14 Aug 2023,ESPARCIBLE CANOLA LIFE*454g,13800,Mercamio
04 Nov 2023,ESPARCIBLE NATURA*125G BARRA,2200,Mercamio
15 Nov 2023,ESPARCIBLE PREMIER*125g BARRA,2450,Mercamio
27 Sep 2023,ESPINACA BIOHUERTO*250g TIERNA ORGANICA,6900,Mercamio
27 Aug 2023,ESPINACA BIOHUERTO*250g TIERNA ORGANICA,6900,Mercamio
07 Apr 2024,ESPINACA TIERNA OR,10040,Exito
27 Nov 2023,ESPINACA*KILO,5600,Mercamio
04 Nov 2023,ESPINACA*KILO,5594,Mercamio
20 Oct 2023,ESPONJA BONBRIL*3und DOBLE USO JUNIOR,2800,Mercamio
27 Aug 2023,ESPONJA BONBRIL*3und DOBLE USO JUNIOR,2800,Mercamio
26 Dec 2023,ESPONJA SCOTCH BRITE*und CLASICA VER/AMA,1400,Mercamio
26 Dec 2023,ESPONJA SCOTCH BRITE*und CLASICA VER/AMA,1400,Mercamio
03 May 2024,ESPUMA PRESTOBARBA*150g SENS/AFEITAR,14990,Mercamio
27 Feb 2024,ESPUMA PRESTOBARBA*150g SENS/AFEITAR,14990,Mercamio
04 Nov 2023,ESPUMA PRESTOBARBA*150g SENS/AFEITAR,14990,Mercamio
01 Oct 2023,ESPUMA PRESTOBARBA*150g SENS/AFEITAR,14990,Mercamio
14 Feb 2024,ESTROPAJO ESTROCAUCA GUANTE,5100,Mercamio
12 Dec 2023,ESTROPAJO ESTROCAUCA GUANTE,4700,Mercamio
01 Oct 2023,ESTROPAJO ESTROCAUCA GUANTE,4700,Mercamio
01 Oct 2023,ESTROPAJO ESTROCAUCA GUANTE,4700,Mercamio
01 May 2024,Empanada PuebloViejo x10un600g,17900,Alkosto
01 May 2024,Espinaca kg,7900,Alkosto
12 Apr 2024,Esponja Scotch Salva Unas P2L3,6900,Alkosto
27 Oct 2023,Esponja Scotch Salva Unas P2L3,6900,Alkosto
02 May 2024,FIGURAS DE GOMA ESPUMA,5798,Dollarcity
21 Apr 2024,FILETE DE PECHUGA PORCION*KILO,24599,Mercamio
31 Mar 2024,FILETE DE PECHUGA PORCION*KILO,24600,Mercamio
10 Mar 2024,FILETE DE PECHUGA PORCION*KILO,24599,Mercamio
04 Feb 2024,FILETE PECHUGA DELICHICKS*6und PORCIONAD,16950,Mercamio
04 Feb 2024,FILETE PECHUGA DELICHICKS*6und PORCIONAD,16950,Mercamio
23 Jan 2024,FILETE PECHUGA DELICHICKS*6und PORCIONAD,16950,Mercamio
14 Aug 2023,FILETE PECHUGA DELICHICKS*6und PORCIONAD,12690,Mercamio
14 Aug 2023,FILETE PECHUGA DELICHICKS*6und PORCIONAD,12690,Mercamio
10 Apr 2024,FLOTADOR DE PISICINA DE ESPONJ,11596,Dollarcity
15 Apr 2024,FRESA BANDEJA EXTRA*500g,7800,Mercamio
05 Jan 2024,FRESA BANDEJA EXTRA*500g,7500,Mercamio
12 Dec 2023,FRESA BANDEJA EXTRA*500g,6750,Mercamio
07 Nov 2023,FRESA BANDEJA EXTRA*500g,6750,Mercamio
20 Oct 2023,FRESA BANDEJA EXTRA*500g,6750,Mercamio
31 Mar 2024,FRESA BANDEJA OFERTA*500g,6200,Mercamio
10 Mar 2024,FRESA BANDEJA OFERTA*500g,6200,Mercamio
27 Feb 2024,FRESA BANDEJA OFERTA*500g,6200,Mercamio
14 Feb 2024,FRESA BANDEJA OFERTA*500g,6200,Mercamio
23 Jan 2024,FRESA BANDEJA OFERTA*500g,5850,Mercamio
15 Jan 2024,FRESA BANDEJA OFERTA*500g,5850,Mercamio
27 Sep 2023,FRESA BANDEJA OFERTA*500g,5300,Mercamio
11 Sep 2023,FRESCAVENA QUAKER*180g FRESA DP,5650,Mercamio
25 Nov 2023,FRIJOL FLORESTA CARGAMANTO ROJ0*500g,6990,Mercamio
25 Nov 2023,FRIJOL FLORESTA CARGAMANTO ROJ0*500g,6990,Mercamio
27 Nov 2023,FRIJOLES ZENU*220g DEL RANCHO,7300,Mercamio
31 Mar 2024,FRIJOLES ZENU*310g ANTIOQUENOS,8550,Mercamio
03 Mar 2024,FRIJOLES ZENU*310g ANTIOQUENOS,8550,Mercamio
12 Dec 2023,FRIJOLES ZENU*310g ANTIOQUENOS,7950,Mercamio
07 Apr 2024,Fresa Extra,7790,Exito
01 May 2024,Frijol Antioque Zenu 310g x2u,15900,Alkosto
25 Nov 2023,GALLETA DUCALES*430g*4 TACOS,7990,Mercamio
11 Sep 2023,GALLETA DUCALES*430g*4 TACOS,8750,Mercamio
27 Nov 2023,GALLETA NOEL*200g NAVIDAD BOLSA,5100,Mercamio
25 Nov 2023,GALLETA SALTIN*524g 6 TACOS,6990,Mercamio
11 Sep 2023,GASEOSA POSTOBON*3125ml PEPSI NVO,6200,Mercamio
25 Nov 2023,GELAT FRUTINO*35g*3und FRE-CER-FRU,2900,Mercamio
25 Nov 2023,GELAT FRUTINO*35g*3und LIM-FRE-FRU,2900,Mercamio
25 Nov 2023,GELAT FRUTINO*35g*3und MAN-FRE-FRU,2900,Mercamio
15 Nov 2023,GELAT FRUTINO*35g*4und SURTIDO,6100,Mercamio
14 Aug 2023,GELAT GELHADA*30g S/SABOR,3200,Mercamio
27 Jan 2024,GRAN PROTECTOR ANT,39989,Jumbo
20 Mar 2024,Gala Ramo Surtido x5u 300g,10321,Alkosto
27 Mar 2024,Gaseosa COCA COLA,6099,Jumbo
16 Dec 2023,Gaseosa COCA COLA,16799,Jumbo
16 Dec 2023,Gaseosa Manzana PO,7499,Jumbo
22 Apr 2024,Gelatina Frutino Std 35g x6u,8544,Alkosto
11 Mar 2024,HARINA APANAR BIMBO*500g CLASICA,8350,Mercamio
25 Nov 2023,HARINA DONAREPA*1000g PERLADA BLANCA,4850,Mercamio
01 Oct 2023,HARINA TRIGO HAZ DE OROS*1000g,5600,Mercamio
15 Apr 2024,HARINA TRIGO HAZ DE OROS*500g,2100,Mercamio
20 Oct 2023,HUEVO CODORNIZ MERCAMIO*24und,5590,Mercamio
01 Oct 2023,HUEVO CODORNIZ MERCAMIO*24und,5750,Mercamio
21 Apr 2024,HUEVO CREMA AVELLANA JACKIE PR,5798,Dollarcity
07 Oct 2023,HUEVO MERCAMIO ROSADO A*30und,17500,Mercamio
12 Dec 2023,HUEVO MERCAMIO ROSADO A*30und SUELTO,15600,Mercamio
25 Mar 2024,HUEVO MERCAMIO ROSADO AA*30und,13990,Mercamio
03 Mar 2024,HUEVO MERCAMIO ROSADO AA*30und,14900,Mercamio
03 Mar 2024,HUEVO MERCAMIO ROSADO AA*30und,14900,Mercamio
04 Feb 2024,HUEVO MERCAMIO ROSADO AA*30und,14200,Mercamio
04 Feb 2024,HUEVO MERCAMIO ROSADO AA*30und,14200,Mercamio
23 Jan 2024,HUEVO MERCAMIO ROSADO AA*30und,13300,Mercamio
15 Jan 2024,HUEVO MERCAMIO ROSADO AA*30und,14500,Mercamio
15 Jan 2024,HUEVO MERCAMIO ROSADO AA*30und,14500,Mercamio
20 Oct 2023,HUEVO MERCAMIO ROSADO AA*30und,17950,Mercamio
01 Oct 2023,HUEVO MERCAMIO ROSADO AA*30und,18500,Mercamio
11 Sep 2023,HUEVO MERCAMIO ROSADO AA*30und,17940,Mercamio
27 Aug 2023,HUEVO MERCAMIO ROSADO AA*30und,17100,Mercamio
14 Aug 2023,HUEVO MERCAMIO ROSADO AA*30und,16850,Mercamio
04 Apr 2024,HUEVO MERCAMIO ROSADO AA*30und SUELTO,13790,Mercamio
26 Dec 2023,HUEVO MERCAMIO ROSADO AA*30und SUELTO,16990,Mercamio
15 Nov 2023,HUEVO MERCAMIO ROSADO AA*30und SUELTO,16990,Mercamio
15 Nov 2023,HUEVO MERCAMIO ROSADO AA*30und SUELTO,16990,Mercamio
21 Apr 2024,HUEVO MERCAMIO ROSADO AAA*30und,16950,Mercamio
05 Jan 2024,HUEVO NAPOLES ROJO AA*30und VITAFIL,22850,Mercamio
01 May 2024,Harina Soya Platano Toning 1K,16500,Alkosto
01 May 2024,Huevo  Alkosto  Rojo AA 60U,33900,Alkosto
12 Apr 2024,Huevo  Alkosto  Rojo AA 60U,33900,Alkosto
20 Mar 2024,Huevo  Alkosto  Rojo AA 60U,33900,Alkosto
09 Feb 2024,Huevo  Alkosto  Rojo AA 60U,33900,Alkosto
27 Oct 2023,Huevo  Alkosto  Rojo AA 60U,33900,Alkosto
10 Apr 2024,IMANES MULTIUSOS - COLORES SUR,5798,Dollarcity
27 Feb 2024,IMPOCON BOLSA,66,Mercamio
27 Nov 2023,IMPOCON BOLSA,120,Mercamio
04 Apr 2024,INSECT EXTERMIN*400ml*2und VOLAD GTS INS,27500,Mercamio
26 Dec 2023,INSTACREM*144g*36und DISP,6990,Mercamio
18 Feb 2024,Impuesto Bolsa Plástica,132,Dollarcity
05 Jan 2024,JAB DOVE*90g*3und BLANCO,15800,Mercamio
12 Dec 2023,JAB INTIMO INTIBON*120g SALVIA/CALENDULA,10700,Mercamio
27 Nov 2023,JAB MERCAMIO*2000ml ANTIB/AVENA,8900,Mercamio
11 Mar 2024,JAB MERCAMIO*3800ml ANTIB/AVENA,14850,Mercamio
27 Aug 2023,JAB MERCAMIO*500ml ANTIB/AVENA,3900,Mercamio
27 Aug 2023,JAB MERCAMIO*500ml ANTIB/AVENA,3900,Mercamio
03 Mar 2024,JAB PROTEX*110g*3und MACADAMIA,11200,Mercamio
03 Mar 2024,JAB PROTEX*110g*3und MACADAMIA,11200,Mercamio
20 Oct 2023,JAB VEL ROSITA*180g BARRA,3200,Mercamio
21 Apr 2024,JAMON RICA*400g IDEAL,13350,Mercamio
31 Mar 2024,JAMON RICA*400g IDEAL,13350,Mercamio
10 Mar 2024,JAMON RICA*400g IDEAL,13350,Mercamio
04 Feb 2024,JAMON RICA*400g IDEAL,13350,Mercamio
15 Jan 2024,JAMON RICA*400g IDEAL,12950,Mercamio
26 Dec 2023,JAMON RICA*400g IDEAL,12500,Mercamio
12 Dec 2023,JAMON RICA*400g IDEAL,12500,Mercamio
04 Nov 2023,JAMON RICA*400g IDEAL,12500,Mercamio
01 Oct 2023,JAMON RICA*400g IDEAL,7990,Mercamio
27 Aug 2023,JAMON RICA*400g IDEAL,10950,Mercamio
14 Aug 2023,JAMON RICA*400g IDEAL,10950,Mercamio
21 Apr 2024,JARRA DE PLASTICO PARA LECHE,5798,Dollarcity
18 Feb 2024,JUEGO DE MESA LANZA BOLAS,18554,Dollarcity
15 Jan 2024,JUGO DEL VALLE*188ml*6und P5LL6 STDO,6250,Mercamio
18 Feb 2024,JUGUETE LANZA BURBUJAS,23747,Dollarcity
01 May 2024,Jab Toc Protex Macad 110g x6u,22900,Alkosto
20 Mar 2024,Jab Vel Rosita 180g x 3 Un,9200,Alkosto
01 May 2024,Jamon Ideal Rica 400g,10900,Alkosto
23 Feb 2024,Jamon Ideal Rica 400g,11500,Alkosto
18 Feb 2024,KIT CREMA/JABON LUXURY SPA NAT,11596,Dollarcity
18 Feb 2024,KIT D/LANZADOR Y CAMPO D/TIRO ,23747,Dollarcity
18 Feb 2024,KIT DE HERRAMIENTAS MEDICAS DE,18554,Dollarcity
05 Jan 2024,KUMIS ALPINA*200g VASO,3300,Mercamio
12 Dec 2023,KUMIS COLACTEOS*210g,3300,Mercamio
14 Aug 2023,KUMIS COLACTEOS*210g,2800,Mercamio
14 Aug 2023,KUMIS COLANTA*200g VASO,2900,Mercamio
23 Feb 2024,L Alqueria Ent Crem LV 1.3L x6,42000,Alkosto
09 Feb 2024,L Colanta Entera LV Bls 1L x6u,26700,Alkosto
18 Feb 2024,LAPICEROS PARA PINATA 8U,11596,Dollarcity
11 Sep 2023,LAVALOZA MERCAMIO*2000ml LIMON/LIQUI,9400,Mercamio
31 Mar 2024,LECHE ALPINA*1300ml*6und ENTERA BOLSA,31250,Mercamio
31 Mar 2024,LECHE ALPINA*1300ml*6und ENTERA BOLSA,31250,Mercamio
03 Mar 2024,LECHE ALPINA*1300ml*6und ENTERA BOLSA,31250,Mercamio
03 Mar 2024,LECHE ALPINA*1300ml*6und ENTERA BOLSA,31250,Mercamio
15 Jan 2024,LECHE ALQUERIA*1000ml*6und S/CREMOS ENTE,32500,Mercamio
15 Jan 2024,LECHE ALQUERIA*1000ml*6und S/CREMOS ENTE,32500,Mercamio
25 Nov 2023,LECHE COLANTA*900g ENTERA POLVO,32600,Mercamio
21 Apr 2024,LECHE CONDENSA LECHERA*504g GTS 20%CONTE,11990,Mercamio
12 Dec 2023,LECHE CONDENSA LECHERA*600g DP,15400,Mercamio
25 Nov 2023,LECHE CONDENSA LECHERA*90g DP,2990,Mercamio
21 Apr 2024,LECHUGA CRES*UND ORGANICA BOLSA,2750,Mercamio
15 Apr 2024,LECHUGA CRES*UND ORGANICA BOLSA,2440,Mercamio
31 Mar 2024,LECHUGA CRES*UND ORGANICA BOLSA,2440,Mercamio
10 Mar 2024,LECHUGA CRES*UND ORGANICA BOLSA,2440,Mercamio
03 Mar 2024,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
04 Feb 2024,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
23 Jan 2024,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
15 Jan 2024,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
02 Jan 2024,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
26 Dec 2023,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
12 Dec 2023,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
27 Nov 2023,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
04 Nov 2023,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
01 Oct 2023,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
11 Sep 2023,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
07 Sep 2023,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
14 Aug 2023,LECHUGA CRES*UND ORGANICA BOLSA,2200,Mercamio
15 Nov 2023,LECHUGA MIXTA*UNIDAD,2250,Mercamio
20 Oct 2023,LECHUGA MIXTA*UNIDAD,2250,Mercamio
07 Oct 2023,LECHUGA MIXTA*UNIDAD,2250,Mercamio
27 Aug 2023,LECHUGA MIXTA*UNIDAD,2250,Mercamio
27 Nov 2023,LENTEJA SELETTI*500g,3150,Mercamio
25 Nov 2023,LENTEJA SELETTI*500g,3150,Mercamio
25 Nov 2023,LENTEJA SELETTI*500g,3150,Mercamio
15 Apr 2024,LENTEJA ZENU*310g PAPAS/ZANAHORIAS,7050,Mercamio
12 Dec 2023,LENTEJA ZENU*310g PAPAS/ZANAHORIAS,6600,Mercamio
27 Nov 2023,LENTEJA ZENU*310g PAPAS/ZANAHORIAS,6600,Mercamio
02 May 2024,LIBRETA PARA COLOREAR/CALCOMAN,20873,Dollarcity
18 Feb 2024,LIBRETA PARA COLOREAR/CALCOMAN,20873,Dollarcity
02 Jan 2024,LIMON TAHITI*KILO,2199,Mercamio
12 Dec 2023,LIMON TAHITI*KILO,2200,Mercamio
04 Nov 2023,LIMON TAHITI*KILO,4400,Mercamio
20 Oct 2023,LIMON TAHITI*KILO,5799,Mercamio
14 Aug 2023,LIMON TAHITI*KILO,1980,Mercamio
26 Dec 2023,LIMP MERCAMIO*3000ml PISO/LAVANDA,7750,Mercamio
01 Oct 2023,LIMP MERCAMIO*3000ml PISO/LAVANDA,6990,Mercamio
11 Mar 2024,LIMP MERCAMIO*5000ml LAVANDA,11750,Mercamio
04 Feb 2024,LIMP MERCAMIO*5000ml LAVANDA,11750,Mercamio
27 Aug 2023,LIMP MERCAMIO*5000ml PISO/LAVANDA,11500,Mercamio
27 Feb 2024,LOMIT DE TILAPIA EL DORADO*450g*6und,7300,Mercamio
20 Mar 2024,Lavaloz Liq Alk Ant Citru 3.7L,15900,Alkosto
09 Feb 2024,Lavaloz Liq Alk Ant Citru 3.7L,15900,Alkosto
04 Jan 2024,Lavaloz Liq Alk Ant Citru 3.7L,15900,Alkosto
27 Oct 2023,Lavaloz Liq Alk Ant Citru 3.7L,15900,Alkosto
27 Jan 2024,Leche ALQUERIA sab,38490,Jumbo
27 Jan 2024,Leche ALQUERIA sab,38490,Jumbo
01 May 2024,Leche Alk Entera 1100ml x6u,23900,Alkosto
22 Apr 2024,Leche Sanfern Entera 1100mlx6U,33900,Alkosto
12 Apr 2024,Leche Sanfern Entera 1100mlx6U,33900,Alkosto
01 May 2024,Lechuga Hidro Verde Cresp 180g,3950,Alkosto
23 Feb 2024,Lechuga Hidro Verde Cresp 180g,3950,Alkosto
20 Mar 2024,Lechuga Verde Crespa x 200 g,2800,Alkosto
01 May 2024,Lentejas Zenu 310g,7400,Alkosto
20 Mar 2024,Limon Tahiti kg,4800,Alkosto
09 Feb 2024,Limon Tahiti kg,2800,Alkosto
04 Jan 2024,Limp Tanque Tergo Blue 110g,8900,Alkosto
27 Oct 2023,Limp Tanque Tergo Blue 110g,8900,Alkosto
27 Aug 2023,MAIZ DONA LUPE PIRA*500g,2990,Mercamio
11 Mar 2024,MAIZ DULCE SELETTI*425g,4590,Mercamio
04 Feb 2024,MAIZ DULCE SELETTI*425g,4590,Mercamio
15 Nov 2023,MAIZ DULCE SELETTI*425g,4590,Mercamio
11 Sep 2023,MAIZ DULCE SELETTI*425g,4950,Mercamio
11 Mar 2024,MAIZ SELETTI PIRA*500g,2480,Mercamio
27 Nov 2023,MANDARINA ARRAYANA*KILO,3301,Mercamio
20 Oct 2023,MANDARINA ARRAYANA*KILO,5400,Mercamio
27 Sep 2023,MANDARINA ARRAYANA*KILO,5400,Mercamio
03 May 2024,MANGO GRUESO*KILO,7000,Mercamio
15 Apr 2024,MANGO GRUESO*KILO,6900,Mercamio
10 Mar 2024,MANGO GRUESO*KILO,7200,Mercamio
20 Oct 2023,MANGO GRUESO*KILO,11200,Mercamio
27 Sep 2023,MANGO GRUESO*KILO,11200,Mercamio
07 Apr 2024,MANGO MADURO,11300,Exito
25 Mar 2024,MANTEQ ALPINA*125g BAJ/SAL,8150,Mercamio
04 Feb 2024,MANTEQ ALPINA*125g C/SAL,8150,Mercamio
21 Apr 2024,MANZANA GALA*KILO,7800,Mercamio
15 Apr 2024,MANZANA GALA*KILO,5980,Mercamio
31 Mar 2024,MANZANA GALA*KILO,9200,Mercamio
10 Mar 2024,MANZANA GALA*KILO,11600,Mercamio
27 Feb 2024,MANZANA GALA*KILO,11600,Mercamio
14 Feb 2024,MANZANA GALA*KILO,11599,Mercamio
04 Feb 2024,MANZANA GALA*KILO,10600,Mercamio
23 Jan 2024,MANZANA GALA*KILO,9602,Mercamio
15 Jan 2024,MANZANA GALA*KILO,9600,Mercamio
05 Jan 2024,MANZANA GALA*KILO,9600,Mercamio
27 Nov 2023,MANZANA GALA*KILO,9800,Mercamio
07 Nov 2023,MANZANA GALA*KILO,9800,Mercamio
20 Oct 2023,MANZANA GALA*KILO,10198,Mercamio
12 Dec 2023,MANZANA ROJA*KILO,10400,Mercamio
15 Nov 2023,MANZANA ROJA*KILO,10400,Mercamio
27 Sep 2023,MANZANA*UND BOLSA 1K,7600,Mercamio
01 Oct 2023,MAQUINA SCHICK*und QUATTRO4 SENSIBLE MUJ,4032,Mercamio
10 Apr 2024,MARCADORES DE COLORES,11596,Dollarcity
05 Jan 2024,MARRANITAS RICURA*480g*8und T/COCTEL,20750,Mercamio
12 Dec 2023,MARRANITAS RICURA*480g*8und T/COCTEL,20750,Mercamio
04 Nov 2023,MARRANITAS RICURA*480g*8und T/COCTEL,20750,Mercamio
11 Sep 2023,MARRANITAS RICURA*480g*8und T/COCTEL,18900,Mercamio
27 Aug 2023,MARRANITAS RICURA*480g*8und T/COCTEL,18900,Mercamio
23 Jan 2024,MAYON FRUCO*380g D/P,10900,Mercamio
25 Nov 2023,MAYON FRUCO*380g D/P,10400,Mercamio
27 Aug 2023,MERMELADA CONSTANCIA*200g FRESA,4500,Mercamio
27 Aug 2023,MERMELADA CONSTANCIA*200g MORA,4300,Mercamio
03 May 2024,MEZCLA HAZ DE ORO*600g PANCAKES/,12004,Mercamio
03 May 2024,MIEL ABEJA PARAISO*500g,7800,Mercamio
03 May 2024,MIEL SYRUP HAZ D/OROS*340ml PANKAK REGUL,19400,Mercamio
27 Aug 2023,MINIGALLETA HAPPY*5und PERRO,3950,Mercamio
14 Aug 2023,MUSLOS BLANCO MERCAMIO*und,1650,Mercamio
01 May 2024,Maiz Tierno Alkosto 425g,6842,Alkosto
01 May 2024,Mamipancito Blanco x20U 350g,6600,Alkosto
23 Feb 2024,Mamipancito Blanco x20U 350g,6600,Alkosto
12 Apr 2024,Mandarina kg,10504,Alkosto
20 Mar 2024,Mandarina kg,11000,Alkosto
20 Mar 2024,Mango Variedad kg,8800,Alkosto
04 Jan 2024,Mantequill Alpina Con Sal 125g,7990,Alkosto
12 Apr 2024,Mantequill Alpina Sin Sal 125g,7950,Alkosto
23 Feb 2024,Mantequill Alpina Sin Sal 125g,7950,Alkosto
16 Dec 2023,Mermelada SCHWARTA,20890,Jumbo
16 Dec 2023,Mermelada TFM nara,19889,Jumbo
01 May 2024,Milanesa de Cerdo Bja kg,23900,Alkosto
07 Nov 2023,NARANJA J/MIEL*2500g MALLA,4600,Mercamio
27 Feb 2024,NARANJA TANGELO*KILO,7600,Mercamio
27 Nov 2023,NATILLA MAIZENA*300g AREQUIPE,8567,Mercamio
27 Jan 2024,NESQUIK NUTRIB CHO,13090,Jumbo
04 Apr 2024,NUGGETS ZENU*512g*32und POLLO APANADO,28850,Mercamio
27 Feb 2024,NUGGETS ZENU*512g*32und POLLO APANADO,28850,Mercamio
12 Apr 2024,Naranja Tangelo kg,8500,Alkosto
20 Mar 2024,Naranja Tangelo kg,9500,Alkosto
09 Feb 2024,Naranja Tangelo kg,6900,Alkosto
04 Jan 2024,Naranja Tangelo kg,5400,Alkosto
27 Aug 2023,OBLEAS GAMBA*150g*24und BOLSA,9500,Mercamio
04 Feb 2024,PAN BIMBO*350g HAMBURGUESA,5650,Mercamio
05 Jan 2024,PAN BIMBO*360g*4und HAMBURGUESA DORADO,6400,Mercamio
03 May 2024,PAN BIMBO*600g BLANCO ACTIDEFENS,4950,Mercamio
25 Mar 2024,PAN BIMBO*600g BLANCO ACTIDEFENS,5950,Mercamio
11 Mar 2024,PAN BIMBO*600g BLANCO ACTIDEFENS,5950,Mercamio
12 Dec 2023,PAN BIMBO*600g BLANCO ACTIDEFENS,6450,Mercamio
20 Oct 2023,PAN BIMBO*600g BLANCO ACTIDEFENS,6450,Mercamio
11 Sep 2023,PAN BIMBO*600g BLANCO ACTIDEFENS,6450,Mercamio
14 Aug 2023,PAN BIMBO*600g BLANCO ACTIDEFENS,6450,Mercamio
25 Mar 2024,PAN KUTY*400g MANTEQUILLA,2990,Mercamio
11 Mar 2024,PAN KUTY*400g MANTEQUILLA,4400,Mercamio
03 Mar 2024,PAN KUTY*400g MANTEQUILLA,4400,Mercamio
27 Feb 2024,PAN KUTY*400g MANTEQUILLA,4400,Mercamio
